2013-01-18 10:29:12,Bullish
2013-01-18 10:29:38,Neutral
2013-01-18 10:34:56,Bearish
2013-01-18 10:41:22,Bearish
2013-01-18 10:42:59,Bullish
2013-01-18 10:44:14,Bullish
2013-01-18 10:50:34,Neutral
2013-01-18 10:50:49,Neutral
2013-01-18 11:16:07,Bullish
2013-01-18 11:21:04,Bullish
2013-01-18 11:22:17,Bullish
2013-01-18 11:22:29,Bearish
2013-01-18 11:24:09,Bullish
2013-01-18 11:26:50,Neutral
2013-01-18 11:30:21,Bullish
2013-01-18 11:32:19,Bullish
2013-01-18 11:33:45,Bullish
2013-01-18 11:36:26,Bullish
2013-01-18 11:38:00,Bullish
2013-01-18 11:41:55,Bearish
2013-01-18 11:43:02,Bearish
2013-01-18 11:57:03,Neutral
2013-01-18 12:07:01,Neutral
2013-01-18 12:07:52,Neutral
2013-01-18 12:16:11,Neutral
2013-01-18 12:16:46,Bullish
2013-01-18 12:16:59,Bearish
2013-01-18 12:17:58,Bullish
2013-01-18 12:24:42,Neutral
2013-01-18 12:27:06,Bearish
2013-01-18 12:29:31,Neutral
2013-01-18 12:45:30,Bullish
2013-01-18 12:53:05,Neutral
2013-01-18 12:59:00,Neutral
2013-01-18 13:12:49,Bearish
2013-01-18 13:13:51,Neutral
2013-01-18 13:14:56,Neutral
2013-01-18 13:20:29,Bullish
2013-01-18 13:26:23,Bearish
2013-01-18 13:29:11,Bearish
2013-01-18 13:45:23,Bullish
2013-01-18 13:46:29,Bearish
2013-01-18 13:49:50,Bullish
2013-01-18 13:50:31,Bearish
2013-01-18 13:52:55,Bearish
2013-01-18 13:57:35,Bearish
2013-01-18 14:13:12,Bullish
2013-01-18 14:19:27,Bullish
2013-01-18 14:28:12,Bullish
2013-01-18 14:32:59,Bearish
2013-01-18 14:40:55,Bullish
2013-01-18 14:53:01,Bullish
2013-01-18 14:55:18,Bearish
2013-01-18 14:55:25,Bearish
2013-01-18 14:57:46,Bullish
2013-01-18 14:58:43,Bearish
2013-01-18 15:11:33,Bullish
2013-01-18 15:16:16,Bullish
2013-01-18 15:22:00,Bullish
2013-01-18 15:22:36,Bullish
2013-01-18 15:32:14,Bullish
2013-01-18 15:47:30,Neutral
2013-01-18 16:03:17,Neutral
2013-01-18 19:26:20,Bullish
2013-01-18 20:56:57,Neutral
2013-01-18 21:53:56,Neutral
2013-01-18 21:56:35,Bullish
2013-01-18 22:40:49,Bullish
2013-01-19 08:14:19,Bullish
2013-01-19 08:31:32,Neutral
2013-01-19 09:30:38,Neutral
2013-01-19 10:30:27,Bullish
2013-01-19 11:32:41,Neutral
2013-01-19 12:33:26,Bullish
2013-01-19 12:53:46,Bullish
2013-01-19 13:47:39,Neutral
2013-01-19 14:36:26,Neutral
2013-01-19 15:00:51,Bullish
2013-01-19 16:22:43,Neutral
2013-01-19 18:48:04,Bullish
2013-01-19 23:50:09,Bearish
2013-01-20 00:19:38,Neutral
2013-01-20 00:23:36,Bullish
2013-01-20 03:09:43,Bullish
2013-01-20 09:06:26,Bullish
2013-01-20 15:45:17,Bearish
2013-01-20 16:00:51,Bearish
2013-01-20 17:28:00,Bullish
2013-01-20 18:24:22,Neutral
2013-01-20 18:38:59,Bullish
2013-01-20 18:41:48,Neutral
2013-01-20 19:22:10,Bearish
2013-01-20 19:50:07,Neutral
2013-01-20 20:18:54,Bullish
2013-01-20 23:41:18,Bearish
2013-01-20 23:56:01,Bullish
2013-01-21 04:15:14,Bullish
2013-01-21 05:47:52,Bearish
2013-01-21 07:08:28,Neutral
2013-01-21 08:54:00,Bearish
2013-01-21 09:18:25,Neutral
2013-01-21 15:24:55,Neutral
2013-01-21 16:47:41,Bullish
2013-01-21 21:10:48,Bullish
2013-01-21 21:33:31,Neutral
2013-01-21 21:46:09,Bullish
2013-01-22 02:44:58,Bullish
2013-01-22 04:03:26,Bearish
2013-01-22 05:05:29,Neutral
2013-01-22 06:51:40,Neutral
2013-01-22 07:27:05,Bullish
2013-01-22 07:45:40,Bearish
2013-01-22 08:11:12,Neutral
2013-01-22 08:17:00,Neutral
2013-01-22 08:18:50,Neutral
2013-01-22 08:23:53,Neutral
2013-01-22 08:41:29,Bearish
2013-01-22 08:52:09,Neutral
2013-01-22 08:58:30,Neutral
2013-01-22 09:10:00,Bullish
2013-01-22 09:10:34,Neutral
2013-01-22 09:13:22,Neutral
2013-01-22 09:18:43,Bullish
2013-01-22 09:19:12,Bullish
2013-01-22 09:21:37,Bearish
2013-01-22 09:21:53,Bullish
2013-01-22 09:22:28,Bearish
2013-01-22 09:23:26,Neutral
2013-01-22 09:23:28,Bullish
2013-01-22 09:24:59,Bullish
2013-01-22 09:25:51,Neutral
2013-01-22 09:31:18,Bullish
2013-01-22 09:33:45,Neutral
2013-01-22 09:36:02,Neutral
2013-01-22 09:40:21,Bullish
2013-01-22 09:41:37,Bearish
2013-01-22 09:42:57,Neutral
2013-01-22 09:50:00,Neutral
2013-01-22 09:58:45,Bearish
2013-01-22 10:01:05,Bearish
2013-01-22 10:02:43,Bullish
2013-01-22 10:06:10,Bullish
2013-01-22 10:08:33,Neutral
2013-01-22 10:09:04,Bullish
2013-01-22 10:10:14,Neutral
2013-01-22 10:10:22,Neutral
2013-01-22 10:10:52,Bullish
2013-01-22 10:14:57,Bullish
2013-01-22 10:17:08,Neutral
2013-01-22 10:23:24,Bullish
2013-01-22 10:24:31,Bearish
2013-01-22 10:28:02,Bullish
2013-01-22 10:28:04,Bearish
2013-01-22 10:29:13,Bullish
2013-01-22 10:29:14,Neutral
2013-01-22 10:29:30,Bullish
2013-01-22 10:31:14,Bearish
2013-01-22 10:34:26,Bearish
2013-01-22 10:51:25,Bullish
2013-01-22 10:55:01,Bullish
2013-01-22 10:58:43,Bullish
2013-01-22 11:03:38,Bullish
2013-01-22 11:11:33,Bullish
2013-01-22 11:13:52,Bearish
2013-01-22 11:26:34,Neutral
2013-01-22 11:26:54,Bearish
2013-01-22 11:32:30,Bullish
2013-01-22 11:42:27,Bullish
2013-01-22 11:48:41,Bullish
2013-01-22 12:17:38,Bullish
2013-01-22 12:18:31,Neutral
2013-01-22 12:21:29,Bearish
2013-01-22 12:22:42,Bullish
2013-01-22 12:23:24,Bearish
2013-01-22 12:23:56,Bearish
2013-01-22 12:24:58,Bearish
2013-01-22 12:27:00,Bearish
2013-01-22 12:28:36,Bullish
2013-01-22 12:29:51,Neutral
2013-01-22 12:32:37,Neutral
2013-01-22 12:39:19,Bullish
2013-01-22 12:50:33,Bullish
2013-01-22 12:55:06,Bullish
2013-01-22 12:57:34,Bearish
2013-01-22 12:57:41,Neutral
2013-01-22 12:59:22,Neutral
2013-01-22 13:01:22,Neutral
2013-01-22 13:34:25,Bullish
2013-01-22 13:43:50,Bullish
2013-01-22 13:46:23,Neutral
2013-01-22 13:47:58,Bullish
2013-01-22 13:48:42,Neutral
2013-01-22 13:50:52,Bullish
2013-01-22 13:58:14,Neutral
2013-01-22 14:04:43,Neutral
2013-01-22 14:15:36,Neutral
2013-01-22 14:29:11,Bullish
2013-01-22 14:30:56,Neutral
2013-01-22 14:45:51,Bullish
2013-01-22 15:05:11,Bearish
2013-01-22 15:23:55,Neutral
2013-01-22 16:19:54,Bullish
2013-01-22 16:51:47,Neutral
2013-01-22 16:55:00,Bearish
2013-01-22 17:00:46,Bullish
2013-01-22 17:16:43,Bullish
2013-01-22 19:08:10,Bullish
2013-01-22 19:37:11,Bearish
2013-01-22 22:05:10,Bullish
2013-01-22 22:48:00,Bearish
2013-01-22 23:13:47,Neutral
2013-01-23 01:01:10,Bullish
2013-01-23 01:30:36,Neutral
2013-01-23 02:33:04,Bearish
2013-01-23 04:49:03,Bullish
2013-01-23 05:59:41,Bullish
2013-01-23 07:11:21,Bullish
2013-01-23 07:23:13,Bearish
2013-01-23 08:07:26,Neutral
2013-01-23 08:08:07,Bullish
2013-01-23 08:09:26,Bearish
2013-01-23 08:27:26,Bullish
2013-01-23 08:34:06,Neutral
2013-01-23 08:34:36,Bearish
2013-01-23 08:44:52,Bearish
2013-01-23 08:50:47,Neutral
2013-01-23 08:51:05,Neutral
2013-01-23 08:54:15,Bullish
2013-01-23 08:55:17,Neutral
2013-01-23 09:00:56,Bullish
2013-01-23 09:02:30,Bearish
2013-01-23 09:02:58,Bearish
2013-01-23 09:09:26,Bullish
2013-01-23 09:14:54,Neutral
2013-01-23 09:16:39,Bearish
2013-01-23 09:16:42,Neutral
2013-01-23 09:17:17,Bearish
2013-01-23 09:22:08,Neutral
2013-01-23 09:25:15,Bearish
2013-01-23 09:26:50,Bearish
2013-01-23 09:32:28,Bullish
2013-01-23 09:34:41,Neutral
2013-01-23 09:40:48,Neutral
2013-01-23 09:40:55,Neutral
2013-01-23 09:43:06,Bullish
2013-01-23 09:47:00,Bullish
2013-01-23 09:50:21,Neutral
2013-01-23 09:55:44,Neutral
2013-01-23 10:07:00,Bullish
2013-01-23 10:08:36,Bullish
2013-01-23 10:09:24,Bullish
2013-01-23 10:11:25,Neutral
2013-01-23 10:24:59,Neutral
2013-01-23 11:00:10,Bullish
2013-01-23 11:00:38,Neutral
2013-01-23 11:00:57,Bullish
2013-01-23 11:01:34,Bullish
2013-01-23 11:07:32,Bullish
2013-01-23 11:09:21,Neutral
2013-01-23 11:10:00,Bullish
2013-01-23 11:12:46,Neutral
2013-01-23 11:16:19,Bullish
2013-01-23 11:22:48,Bearish
2013-01-23 11:31:19,Neutral
2013-01-23 11:35:19,Neutral
2013-01-23 11:46:36,Neutral
2013-01-23 11:47:37,Bullish
2013-01-23 12:03:15,Bearish
2013-01-23 12:03:22,Bullish
2013-01-23 12:05:42,Bullish
2013-01-23 12:11:20,Bullish
2013-01-23 12:14:54,Neutral
2013-01-23 12:17:05,Neutral
2013-01-23 12:19:43,Neutral
2013-01-23 12:21:37,Bullish
2013-01-23 12:22:15,Bearish
2013-01-23 12:27:15,Bullish
2013-01-23 12:30:11,Bullish
2013-01-23 12:32:16,Bearish
2013-01-23 12:35:37,Neutral
2013-01-23 12:36:50,Neutral
2013-01-23 12:37:28,Bullish
2013-01-23 12:39:51,Bullish
2013-01-23 12:40:27,Bearish
2013-01-23 13:39:28,Bullish
2013-01-23 13:57:12,Bullish
2013-01-23 13:58:53,Bullish
2013-01-23 14:03:52,Neutral
2013-01-23 14:21:36,Bullish
2013-01-23 14:21:55,Neutral
2013-01-23 14:28:04,Bullish
2013-01-23 15:09:30,Neutral
2013-01-23 15:53:13,Bullish
2013-01-23 16:39:42,Neutral
2013-01-23 16:52:09,Bullish
2013-01-23 17:01:38,Bullish
2013-01-23 17:02:37,Neutral
2013-01-23 17:32:45,Bullish
2013-01-23 17:34:13,Bullish
2013-01-23 17:51:38,Bearish
2013-01-23 18:18:55,Neutral
2013-01-23 18:44:27,Neutral
2013-01-23 19:52:18,Bullish
2013-01-23 21:55:08,Bearish
2013-01-24 00:49:00,Bullish
2013-01-24 02:06:33,Bearish
2013-01-24 02:17:06,Bearish
2013-01-24 02:17:53,Bearish
2013-01-24 02:19:06,Bearish
2013-01-24 02:37:39,Bearish
2013-01-24 02:38:45,Bearish
2013-01-24 05:07:13,Bearish
2013-01-24 05:30:00,Bullish
2013-01-24 05:35:45,Bullish
2013-01-24 05:42:03,Bearish
2013-01-24 06:27:09,Neutral
2013-01-24 06:57:42,Neutral
2013-01-24 06:58:57,Bullish
2013-01-24 07:17:54,Bullish
2013-01-24 07:23:05,Neutral
2013-01-24 07:52:11,Bullish
2013-01-24 08:00:21,Bullish
2013-01-24 08:43:20,Bullish
2013-01-24 08:43:20,Bullish
2013-01-24 08:47:49,Bullish
2013-01-24 08:52:42,Bullish
2013-01-24 08:53:04,Bullish
2013-01-24 08:56:26,Bullish
2013-01-24 08:58:21,Neutral
2013-01-24 09:05:13,Bullish
2013-01-24 09:05:48,Bullish
2013-01-24 09:07:05,Bullish
2013-01-24 09:07:52,Bullish
2013-01-24 09:09:45,Bullish
2013-01-24 09:10:14,Bullish
2013-01-24 09:11:06,Bullish
2013-01-24 09:12:02,Bullish
2013-01-24 09:17:37,Bearish
2013-01-24 09:23:05,Neutral
2013-01-24 09:25:45,Bearish
2013-01-24 09:26:16,Bullish
2013-01-24 09:28:20,Bullish
2013-01-24 09:29:21,Bullish
2013-01-24 09:36:22,Neutral
2013-01-24 09:38:20,Neutral
2013-01-24 09:40:22,Bullish
2013-01-24 09:41:23,Neutral
2013-01-24 09:42:03,Bullish
2013-01-24 09:47:32,Bullish
2013-01-24 09:55:10,Bullish
2013-01-24 09:56:16,Bearish
2013-01-24 10:04:11,Bearish
2013-01-24 10:35:22,Bearish
2013-01-24 10:42:50,Neutral
2013-01-24 10:46:43,Neutral
2013-01-24 11:01:41,Bearish
2013-01-24 11:14:25,Bullish
2013-01-24 11:27:20,Bullish
2013-01-24 11:51:00,Neutral
2013-01-24 12:15:29,Neutral
2013-01-24 12:28:21,Bullish
2013-01-24 12:32:29,Bullish
2013-01-24 12:45:37,Bullish
2013-01-24 14:04:07,Bearish
2013-01-24 14:10:01,Bullish
2013-01-24 14:11:14,Bullish
2013-01-24 14:13:47,Bearish
2013-01-24 14:21:05,Bullish
2013-01-24 14:27:47,Bullish
2013-01-24 14:29:18,Bearish
2013-01-24 14:36:56,Bearish
2013-01-24 14:42:50,Bearish
2013-01-24 14:42:58,Bullish
2013-01-24 15:02:06,Bullish
2013-01-24 15:08:35,Neutral
2013-01-24 15:13:40,Bullish
2013-01-24 15:33:43,Bullish
2013-01-24 16:04:20,Bearish
2013-01-24 16:08:46,Neutral
2013-01-24 16:25:40,Bullish
2013-01-24 17:41:00,Bullish
2013-01-24 22:03:28,Neutral
2013-01-24 23:06:33,Bullish
2013-01-25 01:01:09,Neutral
2013-01-25 07:04:35,Bullish
2013-01-25 07:24:42,Bullish
2013-01-25 07:25:38,Neutral
2013-01-25 07:40:36,Neutral
2013-01-25 07:52:56,Bullish
2013-01-25 07:56:51,Bullish
2013-01-25 08:06:38,Bullish
2013-01-25 08:11:16,Neutral
2013-01-25 08:17:03,Bullish
2013-01-25 08:22:27,Bullish
2013-01-25 08:34:12,Neutral
2013-01-25 08:43:59,Bullish
2013-01-25 08:55:00,Neutral
2013-01-25 08:59:56,Bullish
2013-01-25 09:01:47,Bullish
2013-01-25 09:02:43,Bearish
2013-01-25 09:09:06,Neutral
2013-01-25 09:29:16,Bullish
2013-01-25 09:31:06,Bullish
2013-01-25 09:32:51,Bearish
2013-01-25 09:50:02,Bullish
2013-01-25 10:11:55,Bullish
2013-01-25 10:17:37,Bullish
2013-01-25 10:19:18,Bullish
2013-01-25 10:43:51,Bullish
2013-01-25 10:55:06,Bullish
2013-01-25 11:00:04,Bullish
2013-01-25 11:21:08,Bearish
2013-01-25 11:30:21,Neutral
2013-01-25 11:53:21,Neutral
2013-01-25 11:55:27,Bullish
2013-01-25 12:29:57,Bearish
2013-01-25 12:33:12,Neutral
2013-01-25 12:49:11,Neutral
2013-01-25 13:05:55,Bullish
2013-01-25 14:05:34,Bullish
2013-01-25 14:07:27,Neutral
2013-01-25 14:08:40,Neutral
2013-01-25 15:09:26,Bullish
2013-01-25 15:26:07,Neutral
2013-01-25 15:41:42,Bullish
2013-01-25 15:56:51,Neutral
2013-01-25 17:22:54,Bullish
2013-01-26 00:15:40,Bullish
2013-01-26 06:45:00,Bearish
2013-01-26 09:47:13,Bearish
2013-01-26 10:22:13,Bullish
2013-01-26 11:45:09,Neutral
2013-01-26 14:54:10,Neutral
2013-01-26 18:17:49,Bullish
2013-01-26 21:10:44,Neutral
2013-01-26 22:18:23,Neutral
2013-01-26 22:52:28,Bullish
2013-01-26 23:10:14,Bearish
2013-01-27 03:35:57,Bearish
2013-01-27 10:55:32,Neutral
2013-01-27 11:23:17,Bullish
2013-01-27 11:54:43,Bullish
2013-01-27 12:20:08,Bullish
2013-01-27 13:11:38,Neutral
2013-01-27 19:26:15,Bullish
2013-01-27 20:07:24,Bullish
2013-01-27 20:59:09,Neutral
2013-01-27 21:34:59,Bullish
2013-01-28 02:32:44,Bearish
2013-01-28 06:02:26,Neutral
2013-01-28 07:29:18,Neutral
2013-01-28 08:02:26,Bullish
2013-01-28 08:03:31,Neutral
2013-01-28 08:05:05,Bullish
2013-01-28 08:22:51,Bullish
2013-01-28 08:55:57,Bearish
2013-01-28 09:00:21,Bullish
2013-01-28 09:12:30,Bullish
2013-01-28 09:14:55,Neutral
2013-01-28 09:20:22,Neutral
2013-01-28 09:24:37,Neutral
2013-01-28 09:35:53,Bullish
2013-01-28 09:45:13,Neutral
2013-01-28 09:46:50,Bullish
2013-01-28 10:13:55,Neutral
2013-01-28 10:19:27,Bearish
2013-01-28 10:26:28,Neutral
2013-01-28 10:31:49,Bullish
2013-01-28 10:32:22,Bullish
2013-01-28 11:18:17,Bullish
2013-01-28 11:59:51,Neutral
2013-01-28 12:10:17,Neutral
2013-01-28 12:25:16,Bullish
2013-01-28 12:27:37,Neutral
2013-01-28 12:56:50,Bearish
2013-01-28 13:07:59,Bullish
2013-01-28 13:10:31,Bullish
2013-01-28 13:13:58,Bullish
2013-01-28 13:46:51,Bullish
2013-01-28 13:49:13,Bullish
2013-01-28 14:18:27,Neutral
2013-01-28 14:38:55,Bullish
2013-01-28 14:39:55,Bearish
2013-01-28 15:20:50,Neutral
2013-01-28 15:23:56,Bullish
2013-01-28 15:43:05,Bullish
2013-01-28 15:45:40,Bearish
2013-01-28 15:47:28,Bullish
2013-01-28 17:40:39,Bullish
2013-01-28 21:31:26,Bullish
2013-01-28 21:52:59,Neutral
2013-01-28 22:26:30,Bullish
2013-01-29 03:11:18,Neutral
2013-01-29 06:44:39,Bullish
2013-01-29 07:11:47,Bullish
2013-01-29 07:36:22,Bullish
2013-01-29 07:54:07,Neutral
2013-01-29 07:54:19,Bullish
2013-01-29 08:11:07,Bearish
2013-01-29 08:18:34,Bullish
2013-01-29 08:59:53,Neutral
2013-01-29 09:02:54,Bullish
2013-01-29 09:21:12,Bearish
2013-01-29 09:36:55,Bullish
2013-01-29 09:37:14,Bullish
2013-01-29 09:42:18,Neutral
2013-01-29 10:08:00,Neutral
2013-01-29 10:11:25,Neutral
2013-01-29 10:25:26,Bullish
2013-01-29 11:00:03,Neutral
2013-01-29 12:41:11,Bullish
2013-01-29 12:42:52,Neutral
2013-01-29 13:04:25,Neutral
2013-01-29 13:06:21,Neutral
2013-01-29 13:06:41,Bullish
2013-01-29 13:08:00,Neutral
2013-01-29 13:22:58,Bullish
2013-01-29 13:43:15,Bearish
2013-01-29 13:56:44,Bearish
2013-01-29 14:02:10,Neutral
2013-01-29 14:09:22,Bullish
2013-01-29 14:32:55,Bearish
2013-01-29 14:54:10,Bearish
2013-01-29 14:57:43,Bearish
2013-01-29 14:58:24,Neutral
2013-01-29 15:01:46,Bearish
2013-01-29 15:02:13,Bullish
2013-01-29 15:03:35,Bearish
2013-01-29 15:04:14,Bullish
2013-01-29 16:06:53,Bearish
2013-01-29 16:28:16,Bearish
2013-01-29 16:29:34,Neutral
2013-01-29 16:30:36,Neutral
2013-01-29 17:50:46,Neutral
2013-01-29 18:52:59,Bullish
2013-01-29 19:04:20,Neutral
2013-01-29 19:23:37,Neutral
2013-01-29 19:55:17,Bullish
2013-01-29 20:59:03,Bullish
2013-01-30 00:12:51,Bearish
2013-01-30 00:58:09,Bearish
2013-01-30 01:41:21,Neutral
2013-01-30 05:49:23,Bearish
2013-01-30 05:50:13,Bullish
2013-01-30 05:52:51,Neutral
2013-01-30 07:08:31,Bullish
2013-01-30 07:43:27,Bullish
2013-01-30 07:49:13,Neutral
2013-01-30 08:07:23,Neutral
2013-01-30 08:35:32,Neutral
2013-01-30 08:48:24,Bearish
2013-01-30 08:54:08,Bullish
2013-01-30 08:55:35,Neutral
2013-01-30 08:56:50,Bullish
2013-01-30 09:04:23,Neutral
2013-01-30 09:06:42,Neutral
2013-01-30 09:22:43,Neutral
2013-01-30 09:34:27,Bearish
2013-01-30 09:34:36,Neutral
2013-01-30 09:34:48,Neutral
2013-01-30 09:36:20,Bullish
2013-01-30 10:21:28,Neutral
2013-01-30 11:49:53,Bearish
2013-01-30 11:51:18,Bearish
2013-01-30 12:03:43,Neutral
2013-01-30 13:34:16,Neutral
2013-01-30 13:35:38,Neutral
2013-01-30 13:54:06,Bullish
2013-01-30 13:58:15,Bullish
2013-01-30 14:03:55,Neutral
2013-01-30 14:18:34,Neutral
2013-01-30 14:18:46,Neutral
2013-01-30 14:20:50,Bearish
2013-01-30 14:21:05,Bullish
2013-01-30 14:24:35,Neutral
2013-01-30 14:27:37,Neutral
2013-01-30 14:43:02,Neutral
2013-01-30 14:52:08,Neutral
2013-01-30 14:52:32,Neutral
2013-01-30 14:52:40,Bullish
2013-01-30 14:56:27,Bullish
2013-01-30 15:00:54,Bearish
2013-01-30 15:04:17,Neutral
2013-01-30 15:31:43,Bearish
2013-01-30 16:41:41,Bullish
2013-01-30 16:46:55,Bullish
2013-01-30 16:49:25,Bullish
2013-01-30 16:50:58,Bullish
2013-01-30 16:54:31,Bullish
2013-01-30 16:58:43,Bullish
2013-01-30 17:03:14,Neutral
2013-01-30 19:03:03,Bearish
2013-01-30 19:59:28,Bullish
2013-01-30 20:05:11,Neutral
2013-01-30 20:45:44,Bearish
2013-01-30 21:21:04,Bullish
2013-01-31 06:29:47,Bullish
2013-01-31 07:02:25,Neutral
2013-01-31 07:25:43,Neutral
2013-01-31 07:33:10,Neutral
2013-01-31 08:23:06,Bullish
2013-01-31 08:24:47,Neutral
2013-01-31 08:45:31,Neutral
2013-01-31 09:05:53,Bearish
2013-01-31 09:08:28,Bullish
2013-01-31 09:14:47,Bullish
2013-01-31 09:27:54,Neutral
2013-01-31 09:28:27,Bearish
2013-01-31 09:31:48,Neutral
2013-01-31 09:35:08,Bullish
2013-01-31 09:50:38,Neutral
2013-01-31 10:03:40,Neutral
2013-01-31 10:19:04,Neutral
2013-01-31 10:22:11,Bullish
2013-01-31 10:22:33,Bullish
2013-01-31 10:40:27,Bearish
2013-01-31 11:01:58,Bearish
2013-01-31 11:03:00,Bullish
2013-01-31 13:05:06,Bullish
2013-01-31 13:20:22,Bullish
2013-01-31 13:42:18,Bullish
2013-01-31 13:43:09,Neutral
2013-01-31 14:40:25,Bullish
2013-01-31 14:43:51,Bearish
2013-01-31 14:47:11,Bearish
2013-01-31 14:58:07,Bearish
2013-01-31 14:58:21,Bearish
2013-01-31 15:01:06,Bullish
2013-01-31 15:09:22,Bullish
2013-01-31 15:13:41,Neutral
2013-01-31 15:56:36,Bearish
2013-01-31 16:36:25,Bullish
2013-01-31 17:18:33,Bullish
2013-01-31 18:54:03,Bullish
2013-01-31 20:22:39,Bullish
2013-01-31 21:21:29,Bullish
2013-01-31 23:28:26,Bearish
2013-01-31 23:50:22,Neutral
2013-02-01 00:25:00,Neutral
2013-02-01 01:32:10,Bullish
2013-02-01 06:04:33,Neutral
2013-02-01 06:45:29,Bullish
2013-02-01 07:49:51,Neutral
2013-02-01 08:06:09,Bullish
2013-02-01 08:11:27,Neutral
2013-02-01 08:37:37,Neutral
2013-02-01 08:41:34,Bearish
2013-02-01 08:45:55,Bearish
2013-02-01 08:52:49,Bullish
2013-02-01 08:54:17,Neutral
2013-02-01 08:54:38,Bearish
2013-02-01 09:01:41,Bullish
2013-02-01 09:03:35,Bullish
2013-02-01 09:06:13,Neutral
2013-02-01 09:20:41,Neutral
2013-02-01 09:21:02,Bullish
2013-02-01 09:22:21,Bullish
2013-02-01 09:23:06,Bullish
2013-02-01 09:23:12,Bullish
2013-02-01 09:28:10,Bearish
2013-02-01 09:28:45,Neutral
2013-02-01 09:30:07,Bearish
2013-02-01 09:30:22,Neutral
2013-02-01 09:31:08,Bullish
2013-02-01 09:32:47,Bearish
2013-02-01 09:34:56,Neutral
2013-02-01 09:38:24,Bearish
2013-02-01 09:44:02,Bullish
2013-02-01 09:45:14,Bullish
2013-02-01 09:45:28,Bullish
2013-02-01 09:51:37,Neutral
2013-02-01 09:52:27,Bullish
2013-02-01 09:58:16,Bullish
2013-02-01 10:00:24,Neutral
2013-02-01 10:02:03,Neutral
2013-02-01 10:02:31,Bullish
2013-02-01 10:05:21,Neutral
2013-02-01 10:06:24,Bullish
2013-02-01 10:06:48,Neutral
2013-02-01 10:09:22,Bearish
2013-02-01 10:10:21,Bullish
2013-02-01 10:12:02,Bullish
2013-02-01 10:17:56,Bearish
2013-02-01 10:19:48,Bullish
2013-02-01 10:21:07,Bullish
2013-02-01 10:22:45,Bullish
2013-02-01 10:24:35,Neutral
2013-02-01 10:26:46,Neutral
2013-02-01 10:31:15,Bullish
2013-02-01 10:31:26,Bullish
2013-02-01 10:32:22,Neutral
2013-02-01 10:33:57,Neutral
2013-02-01 10:35:11,Bullish
2013-02-01 10:35:29,Neutral
2013-02-01 10:37:37,Bullish
2013-02-01 10:40:48,Bullish
2013-02-01 10:47:56,Bullish
2013-02-01 10:50:32,Neutral
2013-02-01 10:52:13,Neutral
2013-02-01 10:52:52,Neutral
2013-02-01 10:58:06,Bullish
2013-02-01 11:10:50,Bullish
2013-02-01 11:13:53,Bearish
2013-02-01 11:13:56,Neutral
2013-02-01 11:14:11,Neutral
2013-02-01 11:15:17,Neutral
2013-02-01 11:20:55,Bearish
2013-02-01 11:26:33,Neutral
2013-02-01 11:36:28,Bullish
2013-02-01 11:38:15,Bullish
2013-02-01 11:40:37,Bullish
2013-02-01 11:45:59,Bullish
2013-02-01 11:48:26,Bullish
2013-02-01 11:49:22,Neutral
2013-02-01 11:50:47,Bearish
2013-02-01 12:00:49,Bearish
2013-02-01 12:06:11,Neutral
2013-02-01 12:06:28,Neutral
2013-02-01 12:14:24,Bullish
2013-02-01 12:18:17,Bullish
2013-02-01 12:22:13,Neutral
2013-02-01 12:24:55,Bearish
2013-02-01 12:26:14,Neutral
2013-02-01 12:31:02,Bullish
2013-02-01 12:32:29,Neutral
2013-02-01 12:33:34,Bullish
2013-02-01 12:35:35,Bearish
2013-02-01 12:39:18,Bullish
2013-02-01 12:43:44,Bullish
2013-02-01 12:44:58,Bullish
2013-02-01 12:47:14,Bullish
2013-02-01 12:50:29,Bullish
2013-02-01 12:55:15,Bearish
2013-02-01 12:59:27,Neutral
2013-02-01 13:08:00,Bullish
2013-02-01 13:19:00,Bullish
2013-02-01 13:29:18,Neutral
2013-02-01 13:32:36,Bullish
2013-02-01 13:32:43,Bearish
2013-02-01 13:45:32,Bullish
2013-02-01 13:48:23,Neutral
2013-02-01 14:00:55,Neutral
2013-02-01 14:06:01,Bullish
2013-02-01 14:06:38,Bullish
2013-02-01 14:12:38,Neutral
2013-02-01 14:16:42,Bearish
2013-02-01 14:25:26,Bearish
2013-02-01 14:36:47,Bullish
2013-02-01 14:37:32,Neutral
2013-02-01 14:38:28,Bullish
2013-02-01 14:39:43,Bullish
2013-02-01 14:40:15,Bearish
2013-02-01 14:40:59,Bullish
2013-02-01 14:49:01,Bullish
2013-02-01 14:52:09,Bullish
2013-02-01 14:53:52,Bullish
2013-02-01 14:58:46,Neutral
2013-02-01 14:59:23,Neutral
2013-02-01 15:04:15,Neutral
2013-02-01 15:09:46,Bearish
2013-02-01 15:11:26,Bearish
2013-02-01 15:24:03,Bearish
2013-02-01 15:26:10,Bullish
2013-02-01 15:33:28,Bullish
2013-02-01 16:52:27,Neutral
2013-02-01 17:00:24,Bullish
2013-02-01 17:05:45,Neutral
2013-02-01 17:12:49,Bearish
2013-02-01 17:18:53,Neutral
2013-02-01 17:34:59,Bearish
2013-02-01 17:55:43,Neutral
2013-02-01 18:05:34,Neutral
2013-02-01 18:48:18,Bullish
2013-02-01 18:53:04,Bearish
2013-02-01 19:15:32,Bullish
2013-02-01 19:29:56,Bullish
2013-02-01 19:40:59,Neutral
